,sol_price,sol_volume,sol_price_return,sol_price_MA7,sol_price_MA30,sol_price_RSI,sol_price_MACD,sol_price_Signal,sol_price_MA20,sol_price_BB_upper,sol_price_BB_lower
2023-05-15,21.0071888,307353987.0,0.002567175531233312,20.80191121857143,22.056015140999996,41.77053312877057,-0.3826088378167469,-0.28108289805720277,21.705991554,23.544063847359734,19.867919260640267
2023-05-16,20.67942047,279283146.0,-0.015602674547296025,20.801307678571426,21.899931589,36.78759261104984,-0.39583825395706285,-0.3040339692371748,21.675811958,23.56230924111558,19.78931467488442
2023-05-17,21.06839943,279742763.0,0.018809954590569777,20.817691802857144,21.783583386,40.93696781180604,-0.3706625432526707,-0.317359684040274,21.612226200000002,23.49015512730781,19.734297272692196
2023-05-18,20.34869576,293327002.0,-0.03416033915586347,20.833951132857145,21.63345025333333,39.49203823639016,-0.40412616759250497,-0.3347129807507202,21.4613466265,23.227455473234677,19.69523777976532
2023-05-19,20.34987068,149073606.0,5.773932707331397e-05,20.75367627857143,21.554684765666664,27.40544145376012,-0.4256449546668222,-0.35289937553394063,21.319690322999996,22.953921939865207,19.685458706134785
2023-05-20,20.28544617,121021517.0,-0.003165843705499105,20.670345580000003,21.491484959666664,32.00439981844228,-0.44279302562627976,-0.3708781055524085,21.1923619275,22.72407401116635,19.660649843833646
2023-05-21,19.60943794,210641913.0,-0.03332478981900555,20.47835132142857,21.43586171433333,28.66864798974838,-0.5051086320403719,-0.3977242108500012,21.073502159500002,22.710984341483258,19.436019977516747
2023-05-22,19.54204559,216922971.0,-0.0034367303237452518,20.26904514857143,21.360053634333333,36.45977852963478,-0.5535512047916917,-0.42888960963833933,20.9373555185,22.610136242742236,19.26457479425776
2023-05-23,20.04318237,258761187.0,0.025644028804049146,20.17815399142857,21.312155087333334,43.029140434688856,-0.5452197884026511,-0.4521556453912017,20.828614521,22.43219112988622,19.225037912113777
2023-05-24,19.22366333,297840141.0,-0.04088767067382626,19.91462026285714,21.239908218,33.18158534195217,-0.5978537327314335,-0.48129526285924806,20.703280258,22.399281478354304,19.007279037645695
2023-05-25,19.26066208,194537149.0,0.0019246461699242712,19.759186879999998,21.151021829999998,39.08189511120399,-0.6293265383140216,-0.5109015179502028,20.52500782,22.019003659278944,19.031011980721054
2023-05-26,19.36695671,140228468.0,0.005518742271605204,19.618770598571427,21.087153307333335,30.147867689076392,-0.6383335632198843,-0.5363879270041391,20.3946425435,21.809075949877407,18.980209137122596
2023-05-27,20.42523384,179682882.0,0.054643439640341906,19.638740265714286,21.023323948999998,45.479843823319364,-0.5536949249185525,-0.5398493265870218,20.323692798499998,21.563549513493175,19.08383608350682
2023-05-28,20.79857826,291460886.0,0.01827858730649412,19.808617454285717,20.93773365,48.5098645817027,-0.45129022693410903,-0.5221375066564393,20.330748558,21.580172015161814,19.081325100838185
2023-05-29,20.5865097,228295637.0,-0.010196300792725377,19.95782661285714,20.851184081666666,46.07068928417175,-0.38283286746556655,-0.49427657881826476,20.3258917805,21.57028434451061,19.08149921648939
2023-05-30,21.25408363,367512387.0,0.032427737374053134,20.130812507142856,20.798586399999998,55.047195417879315,-0.27158165560313563,-0.44973759417523895,20.340910434,21.623860040756124,19.05796082724388
2023-05-31,20.82450294,246152341.0,-0.0202116777875877,20.359503880000002,20.759848721333334,47.87305666985356,-0.2155926226556133,-0.4029085998713139,20.3703915585,21.670071289439903,19.070711827560096
2023-06-01,20.50221825,209047110.0,-0.015476224855333842,20.536869047142858,20.701090049333335,51.43853286884567,-0.19497899521632434,-0.361322678940316,20.349912738,21.62637317965911,19.07345229634089
2023-06-02,21.25759506,237609887.0,0.03684366251442084,20.80696024,20.669076474,57.45223784864348,-0.1163487553112823,-0.3123278942145093,20.369354438,21.690163002420732,19.048545873579265
2023-06-03,21.15556526,144933830.0,-0.00479968687483312,20.9112933,20.649917029666668,57.0996679522003,-0.061557084100076764,-0.26217373219162277,20.3794628135,21.72200712107087,19.036918505929133
2023-06-04,21.81897545,317802167.0,0.03135866056268166,21.057064327142857,20.61634585,68.06568711974123,0.034993979260271146,-0.20274018990124398,20.420052145999996,21.885925452995323,18.95417883900467
2023-06-05,20.07505989,594214946.0,-0.07992655585484887,20.98400006857143,20.553039105,53.42034927033097,-0.028875163682595684,-0.16796718465751434,20.389834117,21.858109995740943,18.921558238259056
2023-06-06,20.39848328,441408235.0,0.01611070610858345,20.861771447142853,20.504847589666667,52.3331780673959,-0.05278587232805876,-0.14493092219162323,20.3563383095,21.78958242563372,18.92309419336628
2023-06-07,18.63428307,390444801.0,-0.08648683266219792,20.548882894285715,20.437408256333335,46.55686706873119,-0.21165170500096409,-0.15827507875349142,20.270617675,21.897746344178465,18.643489005821536
2023-06-08,18.90947533,258460307.0,0.014768062659896053,20.32134819142857,20.378269259,48.003933971705024,-0.31175459356234825,-0.18897098171526278,20.1985979075,21.934809276522397,18.462386538477606
2023-06-09,17.37969971,463344687.0,-0.08089995059635524,19.76736314142857,20.259135564,40.2780388039268,-0.5086634064971953,-0.2529094666716493,20.053310584500004,22.197336233051033,17.909284935948975
2023-06-10,15.65610123,1230339924.0,-0.09917308749634313,18.981725422857146,20.106509589999998,28.094656646579253,-0.7946349944490301,-0.3612545722271255,19.855643749000002,22.764505057718146,16.946782440281858
2023-06-11,15.5587759,446176848.0,-0.006216447413709081,18.08741120142857,19.928075631333332,25.306677189108328,-1.0173949829076,-0.4924826543632204,19.6564802645,23.143702343182063,16.169258185817938
2023-06-12,15.19670773,384209938.0,-0.023270993317668465,17.39050375,19.739007186999995,24.953881826862755,-1.2092107255129463,-0.6358282685931657,19.414156532499998,23.422805770624485,15.405507294375509
2023-06-13,15.01819324,363876713.0,-0.011746918686051488,16.621890887142857,19.541167036666668,19.64231743292943,-1.3599540076622851,-0.7806534164069896,19.203883028,23.669728455544398,14.738037600455602
2023-06-14,14.48657227,296502336.0,-0.03539846381681,16.029360772857142,19.323813152333337,19.449088994791055,-1.504968177805928,-0.9255163686867773,18.9651785375,23.903602179428795,14.026754895571207
2023-06-15,14.75947285,329864409.0,0.018838174753398773,15.436503275714287,19.126481565,22.185655018446724,-1.5796627870317934,-1.0563456523557806,18.7348043445,24.012527589133366,13.457081099866631
2023-06-16,15.30825424,232544705.0,0.0371816389092785,15.140582494285715,18.934476725333333,20.59659953620472,-1.5764049165730647,-1.1603575051992374,18.478955364500003,23.905648499288894,13.05226222971111
2023-06-17,15.65052128,206436912.0,0.022358332611543963,15.13978535857143,18.777870909333334,23.423542824832552,-1.5285843719507213,-1.2340028785495343,18.2215525155,23.673293073110475,12.769811957889527
2023-06-18,15.43823528,141612316.0,-0.01356414883581425,15.122565269999999,18.614149729333334,17.79313428043156,-1.4906328640904718,-1.285328875657722,17.9641387945,23.431854619601943,12.496422969398054
2023-06-19,16.07304192,163949883.0,0.04111911941272095,15.24775586857143,18.473736254333335,27.252887934404725,-1.3932716617032064,-1.3069174328668187,17.705086709,23.004857376181477,12.405316041818523
2023-06-20,16.63523102,265787114.0,0.0349771438908808,15.478761265714285,18.374596023666665,29.175245893922607,-1.2562667839159936,-1.2967873030766537,17.495623113,22.60397101679499,12.387275209205011
2023-06-21,17.25704575,357788986.0,0.03737938651121908,15.874543191428572,18.29842936233333,41.27573322903349,-1.0850068951207028,-1.2544312214854636,17.333364488,22.24185411671147,12.424874859288533
2023-06-22,16.64262009,299233520.0,-0.0356043362752283,16.143564225714286,18.185077286333335,36.232068751199385,-0.9874781813908236,-1.2010406134665357,17.102615739500003,21.655363368176936,12.549868110823068
2023-06-23,17.14953423,386994632.0,0.030458794183770843,16.406604224285715,18.115939649666664,48.40373761071608,-0.8593758881678006,-1.1327076684067887,16.902314188,21.03763227308316,12.766996102916835
2023-06-24,16.65286255,260480952.0,-0.028961234360007526,16.549795834285714,18.029012998666666,58.33052239724455,-0.7888379190823223,-1.0639337185418956,16.644008543,20.070938930619377,13.217078155380626
2023-06-25,16.97138023,252839095.0,0.019126902599697626,16.76881654142857,17.94916044933333,61.385032382854654,-0.6991747047950447,-0.9909819157925255,16.48882456,19.51977764761044,13.457871472389565
2023-06-26,16.27002716,275948459.0,-0.041325635304560016,16.79695729,17.810653560000002,58.201964447792434,-0.6769063378771492,-0.9281668002094503,16.282401754,18.690587244333,13.874216263666998
2023-06-27,16.61964989,259041273.0,0.021488761300875403,16.794731414285714,17.67135594766667,61.9259440384171,-0.6238554470112518,-0.8673045295698106,16.181670095,18.330177566097937,14.033162623902065
2023-06-28,15.98684311,327399744.0,-0.038075818936520345,16.613273894285715,17.518033728,61.00654589019474,-0.6256622078768714,-0.8189760652312228,16.035538484,17.758225973012408,14.312850994987592
2023-06-29,17.97045708,737633196.0,0.12407790308264288,16.802964892857144,17.408579509666666,68.83038727261959,-0.4617106957587467,-0.7475229913367276,16.0650763525,17.901321877646847,14.228830827353152
2023-06-30,18.8973217,1120379648.0,0.05157713105870543,17.052648817142856,17.344340135,70.15389403918924,-0.2540590775948779,-0.6488302085883577,16.227137375999998,18.44406347389735,14.010211278102643
2023-07-01,18.68390274,349552752.0,-0.011293608871568162,17.342797415714283,17.283729618,67.2836226050772,-0.1054986775223874,-0.5401639023751638,16.383393718,18.83055251695341,13.936234919046592
2023-07-02,19.45359421,497231250.0,0.04119543334766895,17.697399412857145,17.223596256333334,71.51228528904134,0.07349695179392413,-0.4174317315413462,16.596238042000003,19.33226042154191,13.860215662458097
2023-07-03,19.24053764,324227812.0,-0.010952041442834237,18.121758052857142,17.159762002333334,67.77303067046472,0.19590215491304264,-0.29476495425046845,16.807355262,19.67893370367115,13.935776820328856
2023-07-04,19.14322853,345225951.0,-0.005057504723657069,18.482269287142856,17.070570438333334,64.84710754916887,0.2818086140529381,-0.17945024058978715,17.040188075,19.874354466828,14.206021683172002
2023-07-05,18.99286461,260416081.0,-0.00785467925456551,18.91170093,17.034497262333335,60.88338130822156,0.33390790763487743,-0.07677861094485423,17.251857663,19.999854993949644,14.503860332050355
2023-07-06,19.72938538,903770571.0,0.03877881431388763,19.162976401428573,17.012193999,69.06181271328198,0.4296750177901316,0.024512114802142937,17.47291422,20.273395517602694,14.672432922397306
2023-07-07,21.48466492,988591308.0,0.08896777604533779,19.532596861428573,17.10720672733333,73.19469521648429,0.6398319475380916,0.14757608134933267,17.764621402,20.954208726144714,14.575034077855285
2023-07-08,21.85926819,693929963.0,0.017435844189093386,19.986220497142856,17.205533156,78.22505129191676,0.8270761624968834,0.28347609757884284,18.085673047500002,21.568459180088485,14.602886914911519
2023-07-09,21.34900475,405174806.0,-0.02334311631866226,20.256993431428572,17.337843324,73.24871105536361,0.9236473252993918,0.41151034312295265,18.349471189,21.986225293284622,14.712717084715376
2023-07-10,21.31377602,543191863.0,-0.0016501345337890383,20.55317034285714,17.526432483666667,78.82588964176696,0.9859723282324175,0.5264027401448457,18.583398439,22.355245720041406,14.811551157958593
2023-07-11,22.09293365,453810523.0,0.03655652706816803,20.974556788571427,17.744237742,79.81682908556289,1.0857213314621958,0.6382664584083158,18.825192834,22.850528045466305,14.799857622533695
2023-07-12,21.97760201,541605988.0,-0.005220295404272934,21.400947845714285,17.970267551333336,84.5858670901248,1.1422991224660137,0.7390729912198554,19.091941929999997,23.21419846988392,14.969685390116073
2023-07-13,26.0256958,1527996472.0,0.1841917870820522,22.30042076285714,18.337184303333334,87.55291809246125,1.4965336585235285,0.8905651246805901,19.5357500085,24.58459412851103,14.486905888488968
2023-07-14,26.73571777,2184090884.0,0.027281574927191743,23.05057117,18.74548915333333,87.29606895952969,1.8136532537990888,1.07518275050429,20.0398927695,25.83511267273776,14.244672866262238
2023-07-15,27.39135551,1323279744.0,0.024522915211787844,23.84086935857143,19.16655190866667,89.75802651195836,2.0937419501112906,1.27889459042569,20.560891533499998,27.029051056657202,14.092732010342795
2023-07-16,27.38408279,753056132.0,-0.0002655115040708367,24.703023364285716,19.569079527,88.92019508045985,2.2887441937734287,1.4808645110952379,21.116594315,27.93289793444935,14.300290695550649
2023-07-17,26.87276649,970813262.0,-0.018672025786699797,25.497164859999998,19.94315436733333,86.39108004244395,2.374652409818996,1.6596220908399895,21.629250145,28.562756364427766,14.695743925572234
2023-07-18,25.54450417,696782373.0,-0.04942782204780738,25.990246362857143,20.280029997,77.31536386195894,2.3089396030191516,1.7894855932758218,22.107133198,28.71293890662161,15.501327489378392
2023-07-19,26.3723526,603189951.0,0.032408083730677495,26.618067875714285,20.623340353,79.76839155680503,2.2971816991956935,1.8910248144597963,22.527227974,29.09388366149123,15.960572286508768
2023-07-20,25.37516785,606255421.0,-0.03781174797427811,26.525135311428574,20.914671580666667,72.30564362262959,2.1822434560383357,1.949268542775504,22.8511202815,29.30192211338875,16.400318449611248
2023-07-21,25.54426765,410907584.0,0.0066639874462937065,26.35492815142857,21.190912310666665,68.33717790315391,2.080812697370451,1.9755773736944935,23.194138527,29.438211433251524,16.950065620748475
2023-07-22,24.53505325,335432006.0,-0.03950844916863361,25.94688497142857,21.453993416,61.43113562384973,1.8971240574184556,1.959886710439286,23.448211479,29.460662417833557,17.435760540166445
2023-07-23,24.76681519,330741258.0,0.009446155980933124,25.572989599999996,21.707902781333335,64.95702916151225,1.7500769409042896,1.9179247565322868,23.7245253565,29.42249635861919,18.02655435438081
2023-07-24,23.38149071,492344649.0,-0.055934704134237845,25.074235917142857,21.93219038666667,58.09248237946202,1.5044149743942796,1.8352228001046855,23.936438465499997,29.216966711814333,18.65591021918566
2023-07-25,23.27932167,346742173.0,-0.004369654666898648,24.750638417142856,22.142455101333333,54.903021714525465,1.2866502057110054,1.7255082812259495,24.150761318500003,28.908538164937738,19.392984472062267
2023-07-26,25.17705345,688135176.0,0.0815200634666946,24.57988139571429,22.439355977666665,61.52462140339888,1.2527601134866622,1.6309586476780922,24.423144722,28.716197824077124,20.130091619922876
2023-07-27,25.09933662,514211484.0,-0.003086811971636849,24.540476934285714,22.722012202,45.326404631422264,1.2057319452369732,1.5459133071898685,24.603878307000002,28.674652908400265,20.53310370559974
2023-07-28,24.84685707,374045446.0,-0.010059212074904678,24.44084685142857,23.017346000666667,40.00922094730171,1.1350051604802402,1.463731677847943,24.753257751,28.61380304742506,20.89271245457494
2023-07-29,25.16897392,265061245.0,0.012964088338920154,24.53140694714286,23.257296562,37.81522129835288,1.0923538366910037,1.3894561096165552,24.9442562095,28.4580596862463,21.4304527327537
