,eth_price,eth_volume,eth_price_return,eth_price_MA7,eth_price_MA30,eth_price_RSI,eth_price_MACD,eth_price_Signal,eth_price_MA20,eth_price_BB_upper,eth_price_BB_lower
2021-06-06,2710.48,23613.63319661,0.030835932151821677,2705.2371428571428,3017.8313333333335,62.58413061264766,-90.16007017492666,-109.37055719714405,2621.933,3171.52119653686,2072.34480346314
2021-06-07,2593.47,41123.57122212,-0.04316947551725159,2688.98,2973.7803333333336,48.54123765575915,-90.73224656165485,-105.64289507004622,2582.578,3000.3484876125244,2164.8075123874755
2021-06-08,2508.85,84384.40706608,-0.032628100575676555,2671.058571428571,2926.4736666666663,45.18068130264118,-96.89686057904419,-103.89368817184582,2585.675,3000.1159144860176,2171.234085513983
2021-06-09,2612.13,59184.08524008,0.04116627139924667,2657.411428571428,2881.866,42.86881623171722,-92.383588249887,-101.59166818745406,2577.563,2982.6994976529922,2172.426502347008
2021-06-10,2472.27,37857.57541489,-0.053542511283894756,2602.5342857142855,2824.9593333333332,43.061793402508904,-98.95166732818416,-101.06366801560009,2579.371,2982.1655278936387,2176.5764721063615
2021-06-11,2353.1,34616.81076319,-0.04820266394851702,2554.2428571428572,2776.389666666667,48.262235516700706,-112.47638264789612,-103.3462109420593,2582.2105,2977.330756469645,2187.090243530355
2021-06-12,2367.0,28249.5433153,0.0059071012706641834,2516.7571428571428,2731.2826666666665,52.71680684283485,-120.68205553202506,-106.81337986005246,2595.6440000000002,2935.9646301431917,2255.3233698568088
2021-06-13,2510.53,36178.62228581,0.06063793831854669,2488.1928571428575,2678.9566666666665,53.67318350691273,-114.2860208340403,-108.30790805485003,2588.5855,2929.8653799241747,2247.3056200758256
2021-06-14,2583.06,34258.41752039,0.028890313997442574,2486.7057142857143,2643.525,45.554625036683916,-102.18660879620029,-107.08364820312009,2582.523,2919.426886409613,2245.6191135903873
2021-06-15,2544.58,19815.98859474,-0.014897060076033863,2491.8100000000004,2608.8323333333333,46.70771624418383,-94.61212234152526,-104.58934303080113,2565.2695,2869.7290204603623,2260.8099795396374
2021-06-16,2366.56,32802.91071184,-0.06996046498832809,2456.7285714285713,2578.3403333333335,38.376134783675475,-101.8005204486426,-104.03157851436943,2546.544,2851.544728447803,2241.5432715521965
2021-06-17,2371.13,58636.73626788,0.0019310729497667989,2442.2799999999997,2544.692333333333,31.66069566006078,-105.90777799184161,-104.40681840986387,2544.442,2853.8604494618494,2235.0235505381506
2021-06-18,2227.29,32333.92616276,-0.06066305938518768,2424.307142857143,2537.371666666667,32.18195646996459,-119.39320452293077,-107.40409563247727,2541.827,2861.3878779230554,2222.266122076945
2021-06-19,2165.0,19272.60685694,-0.02796672189072813,2395.4500000000003,2517.059333333333,32.16836382066997,-133.56710616953478,-112.63669773988877,2530.5815,2886.421964683715,2174.7410353162845
2021-06-20,2242.6,29174.43589279,0.03584295612009236,2357.174285714286,2510.6089999999995,31.986601986601997,-136.9595692126627,-117.50127203444357,2507.3480000000004,2875.093673077706,2139.6023269222947
2021-06-21,1887.63,89431.74500832,-0.15828502630874874,2257.827142857143,2496.9863333333333,27.033306001327574,-166.37338419844446,-127.27569446724375,2470.0145,2924.797956879849,2015.2310431201513
2021-06-22,1880.79,89264.64244197,-0.00362359148773872,2163.0,2489.7349999999997,28.47458324193903,-188.0680439827638,-139.43416437034776,2428.671,2939.3892543871098,1917.9527456128897
2021-06-23,1968.7,58577.6884456,0.046740997134183004,2106.162857142857,2466.9683333333332,27.713005105610634,-195.90929544930805,-150.72919058613982,2384.2855,2892.7752368927613,1875.7957631072388
2021-06-24,1989.63,51434.49602856,0.010631381114440952,2051.6628571428573,2443.1456666666663,31.78139485723777,-198.15051189233463,-160.21345484737878,2349.21,2865.2997667735985,1833.1202332264015
2021-06-25,1810.88,61519.9304785,-0.08984082467594479,1992.1757142857143,2407.186666666667,30.413391515431755,-211.90758446858217,-170.55228077161945,2308.284,2859.4454680367517,1757.1225319632485
2021-06-26,1831.03,32140.3128202,0.011127186782116993,1944.4657142857143,2376.852,30.726188678159673,-218.66360902867837,-180.17454642303125,2264.3115,2820.669624205515,1707.9533757944846
2021-06-27,1983.22,50563.46120942,0.08311715264086339,1907.4114285714284,2362.5203333333334,31.15498152344057,-209.3243848631846,-186.00451411106192,2233.799,2781.0091648371113,1686.5888351628887
2021-06-28,2082.46,54038.39387571,0.05003983420901359,1935.2442857142855,2355.9493333333335,32.4446969378165,-191.70528462112316,-187.14466821307417,2212.4795000000004,2747.661731648845,1677.2972683511557
2021-06-29,2162.5,24375.35452208,0.038435312082825135,1975.4885714285713,2348.369,36.980522578270886,-169.3315133816609,-183.58203724679151,2189.998,2691.18903858919,1688.80696141081
2021-06-30,2276.34,28892.51290189,0.05264277456647415,2019.437142857143,2334.0046666666667,46.78511360072979,-140.79124801306034,-175.0238794000453,2180.2015,2665.5710721070436,1694.8319278929569
2021-07-01,2107.77,61697.67783757,-0.07405308521574117,2036.3142857142855,2316.4536666666663,41.59753949820057,-130.2733620631534,-166.07377593266693,2167.935,2647.269032020091,1688.600967979909
2021-07-02,2155.07,18594.84391167,0.022440778642831116,2085.4842857142858,2298.034,47.544573037222406,-116.77503703615366,-156.2140281533643,2157.3385,2627.42431757512,1687.2526824248798
2021-07-03,2227.69,27644.99821069,0.03369728129480709,2142.15,2277.076666666667,52.116546811168504,-99.07560817413196,-144.78634415751785,2143.1965,2584.6923747032706,1701.7006252967294
2021-07-04,2324.49,27148.07903976,0.0434530836875866,2190.902857142857,2264.855,52.72939372729393,-76.35753019762933,-131.10058136554014,2130.268,2530.769763533808,1729.7662364661921
2021-07-05,2199.0,16729.89935635,-0.05398603564652882,2207.5514285714285,2250.508333333333,62.252197659502464,-67.69889326221937,-118.42024374487599,2112.989,2465.127212990904,1760.8507870090962
2021-07-06,2323.16,19928.10013108,0.05646202819463375,2230.502857142857,2237.597666666667,65.9356335420284,-50.23906212180191,-104.78400742026119,2110.819,2456.85997541979,1764.77802458021
2021-07-07,2312.92,16651.74676281,-0.004407789390313055,2235.7285714285713,2228.246,63.13495939923073,-36.804048412109296,-91.18801561863081,2107.9085000000005,2445.6094799886127,1770.2075200113882
2021-07-08,2114.79,53799.96747791,-0.08566227971568408,2236.7314285714288,2215.1106666666665,54.20700225879316,-41.66386333001901,-81.28318516090846,2102.2835000000005,2435.327474164636,1769.239525835365
2021-07-09,2146.58,26453.51274854,0.015032225421909517,2235.5185714285712,2199.5923333333335,62.5208867935788,-42.46065435310993,-73.51867899934877,2101.3625,2433.7774997169927,1768.9475002830077
2021-07-10,2109.76,13779.07649688,-0.017152866420072743,2218.671428571429,2187.508666666667,60.26834066444155,-45.538246700510626,-67.92259253958115,2094.7205,2420.4953303724774,1768.9456696275222
2021-07-11,2138.96,14253.5551436,0.013840436826937585,2192.167142857143,2180.3706666666667,56.30914570910034,-45.101166668411224,-63.35830736534716,2107.287,2418.490507699088,1796.0834923009115
2021-07-12,2034.88,26060.03596589,-0.04865916146164484,2168.7214285714285,2169.3,48.08002711689318,-52.54742970117195,-61.19613183251212,2114.9915,2409.7816685338516,1820.2013314661485
2021-07-13,1940.15,22621.21878961,-0.04655311369712223,2114.0057142857145,2150.287333333333,41.13274364516617,-65.33937447383414,-62.02478036077653,2113.564,2411.595612056958,1815.5323879430416
2021-07-14,1993.91,24409.73600104,0.027709197742442626,2068.4328571428573,2130.649,38.169876601127584,-70.32839816211617,-63.685503921044464,2113.778,2411.440835019061,1816.1151649809385
2021-07-15,1915.93,22646.34478365,-0.03910908717043393,2040.0242857142857,2109.694,41.30450548454355,-79.65634095877977,-66.87967132859153,2119.0305,2397.2617114978925,1840.7992885021074
2021-07-16,1876.66,13497.15215792,-0.02049657346562761,2001.4642857142858,2093.364,37.28802724939956,-89.18944325293205,-71.34162571345963,2121.312,2390.1907439172764,1852.4332560827233
2021-07-17,1898.48,8351.41316278,0.011627039527671412,1971.2814285714285,2077.609,34.237314104589785,-93.90136734945645,-75.853574040659,2117.075,2397.537252380837,1836.6127476191627
2021-07-18,1890.99,31458.20797427,-0.003945261472335759,1935.857142857143,2066.399,27.3027142498115,-97.12043759773678,-80.10694675207455,2107.5015,2405.4643366989585,1809.5386633010412
2021-07-19,1817.29,21444.93668991,-0.03897429388838658,1904.7728571428572,2054.808666666667,28.86831936401782,-104.41491784812433,-84.96854097128451,2090.241,2413.6938127238245,1766.7881872761754
2021-07-20,1786.54,22905.23484027,-0.016920799652229368,1882.8285714285714,2039.6066666666668,16.86549100968186,-111.39304433662642,-90.2534416443529,2065.7509999999997,2403.7199918445585,1727.7820081554412
2021-07-21,1995.5,43597.24024402,0.1169635160701692,1883.0557142857142,2043.2023333333334,34.26245438679993,-98.92162726252855,-91.98707876798804,2060.1375,2398.8964785564917,1721.378521443508
2021-07-22,2023.0,32572.01894305,0.013781007266349343,1898.3514285714284,2047.9426666666666,44.52228919257623,-85.82952981401831,-90.7555689771941,2053.534,2389.6397811181755,1717.4282188818245
2021-07-23,2126.2,41166.85655321,0.05101334651507661,1934.0,2053.192666666667,48.87930844862854,-66.36159557585188,-85.87677429692566,2048.4595,2376.461018191297,1720.4579818087027
2021-07-24,2185.86,31094.43912462,0.028059448781864615,1975.054285714286,2059.7336666666665,54.08218002360262,-45.59348076730703,-77.82011559100194,2041.5279999999998,2350.2618752900066,1732.7941247099932
2021-07-25,2194.0,19955.29096847,0.0037239347442195037,2018.3414285714284,2072.5043333333333,53.02072356866877,-28.153237190615073,-67.88673991092458,2041.2779999999998,2349.4826166941457,1733.073383305854
2021-07-26,2228.0,58867.0559642,0.015496809480401108,2077.014285714286,2085.7366666666667,61.48211567732115,-11.456143366247943,-56.600620601989256,2036.52,2328.9356304411963,1744.1043695588037
2021-07-27,2304.62,33758.19651174,0.03438958707360862,2151.0257142857145,2096.45,72.1468068299204,7.868316392059569,-43.70683320317949,2036.105,2326.8879665973654,1745.3220334026348
2021-07-28,2299.52,33002.47291685,-0.0022129461689995855,2194.457142857143,2103.6853333333333,69.73740296309691,22.512057611336786,-30.463055040276238,2045.3414999999998,2357.5913524731113,1733.091647526888
2021-07-29,2383.89,16193.05534582,0.03669026579460066,2246.0128571428572,2111.065,79.97514668579774,40.458896941410785,-16.278664643938832,2057.207,2401.9952371970944,1712.4187628029053
2021-07-30,2464.18,28684.92554504,0.03368024531333247,2294.2957142857144,2117.3263333333334,85.75462512171373,60.463641180740524,-0.9302034790029623,2074.928,2464.5997751133714,1685.2562248866284
2021-07-31,2525.76,16681.72420495,0.02499005754449768,2342.8528571428574,2131.2593333333334,86.41218538125756,80.36019417530633,15.327876051858897,2094.268,2532.66895123793,1655.8670487620702
2021-08-01,2556.3,30046.3884218,0.012091410110224299,2394.61,2144.6336666666666,87.61321106726518,97.46911524882353,31.756123891251825,2120.339,2603.5913183988882,1637.0866816011116
2021-08-02,2556.3,30046.3884218,0.0,2441.5099999999998,2155.5873333333334,95.57795019180719,109.76278144318803,47.35745540163907,2151.1465,2663.70308317785,1638.5899168221495
2021-08-03,2508.04,47814.05946286,-0.01887884833548492,2470.57,2161.7056666666667,93.55726739272173,114.29391271862232,60.74474686503572,2176.853,2707.4585850322096,1646.2474149677905
2021-08-04,2725.34,35298.26581396,0.08664136138179623,2531.401428571429,2179.2503333333334,93.62149756144208,133.87592254731135,75.37098200149086,2217.3235,2786.2237895624285,1648.4232104375717
2021-08-05,2830.09,59817.44387229,0.038435571341557395,2595.144285714286,2196.148,94.16071174532998,156.04842685699896,91.50647097259248,2264.995,2872.198345372522,1657.7916546274778
2021-08-06,2892.51,42441.25502101,0.02205583568013747,2656.3342857142857,2215.4676666666664,93.88795344948053,176.62109061123283,108.52939490032057,2314.6965,2957.2805244799465,1672.1124755200535
2021-08-07,3162.81,61298.40643221,0.09344825082713615,2747.3414285714284,2250.4016666666666,95.07599176871187,212.28889166527688,129.28129425331184,2378.2875,3092.0964956187977,1664.4785043812021
2021-08-08,3015.33,35067.99007194,-0.04662942130573766,2812.917142857143,2279.36,83.57822094668072,226.04971708750145,148.63497882014977,2438.1895,3154.844823494973,1721.534176505027
2021-08-09,3167.0,58649.17163341,0.050299635529112985,2900.1600000000003,2314.601333333333,85.01954232180684,246.35395675348946,168.1787744068177,2507.2125,3225.5160179870904,1788.9089820129097
2021-08-10,3141.68,62559.00520929,-0.007994947900221039,2990.6800000000003,2348.0253333333335,82.45978687431167,257.43455527523474,186.02993058050112,2564.5215,3293.73486565038,1835.3081343496194
2021-08-11,3161.79,42964.57202773,0.006401033841766157,3053.0299999999997,2385.589,83.05261463212688,264.7864252820127,201.78122952080346,2621.4610000000002,3350.478308722392,1892.4436912776087
2021-08-12,3044.74,62010.65214099,-0.037020168954927435,3083.694285714286,2422.408666666667,74.71261788836783,258.1916063382405,213.0633048842909,2667.388,3380.5958002525267,1954.1801997474731
2021-08-13,3324.52,69768.36897722,0.09188961947489771,3145.41,2466.762333333333,77.99565262664652,272.4010033898353,224.93084458539977,2724.3210000000004,3457.2008869032798,1991.441113096721
2021-08-14,3267.79,15912.95409833,-0.017064117526740752,3160.4071428571433,2511.8243333333335,74.22227445143008,275.9039668531659,235.125469038953,2778.0105,3504.6108540200757,2051.410145979924
2021-08-15,3311.44,48177.33312548,0.0133576515014735,3202.7085714285713,2559.6503333333335,74.44103520151214,278.986300428674,243.8976353168972,2832.1825,3547.5913596739583,2116.7736403260415
2021-08-16,3146.83,35598.18121591,-0.04970949194308216,3199.827142857143,2601.262,67.27271663653966,265.0906210313801,248.1362324597938,2874.293,3557.3683517839227,2191.2176482160776
2021-08-17,3011.95,40559.79078982,-0.042862181941827227,3181.2942857142853,2638.6273333333334,64.02828429052641,240.42305887075008,246.5935977419851,2909.9145,3538.9520806520813,2280.8769193479184
2021-08-18,3014.15,22698.34338378,0.0007304238118164275,3160.202857142857,2678.5226666666663,59.134064960941195,218.5322559372562,240.98132938103933,2941.4275000000002,3520.6867731692982,2362.168226830702
2021-08-19,3185.18,29868.35300495,0.05674236517757891,3180.2657142857142,2725.1440000000002,60.778397673670334,212.53436468238488,235.29193644130845,2977.4775,3520.2732367817216,2434.6817632182783
2021-08-20,3285.64,42648.69027447,0.03153981878575163,3174.7114285714283,2768.148666666667,61.66370967263404,213.42702122421088,230.91895339788894,3015.4715,3530.8198854340326,2500.1231145659676
2021-08-21,3226.15,14103.88537984,-0.018106061528347484,3168.762857142857,2808.2536666666665,52.14790499572726,206.94853821596416,226.124870361504,3048.964,3524.167184261871,2573.7608157381287
2021-08-22,3241.55,12365.33086429,0.004773491623142112,3158.7785714285715,2845.4320000000002,58.42607905362117,200.74290579393573,221.04847744799036,3083.2264999999998,3504.634912339521,2661.8180876604783
2021-08-23,3317.25,29497.49181192,0.0233530255587604,3183.124285714286,2883.145,55.93212308809943,199.632021066775,216.7651861717473,3123.6870000000004,3459.2040197330025,2788.169980266998
2021-08-24,3175.68,23329.90075176,-0.04267691612028035,3206.514285714286,2915.8676666666665,51.22951412494756,185.1933276643922,210.4508144702763,3146.2039999999997,3424.7710358251497,2867.6369641748497
2021-08-25,3230.85,19053.49252198,0.01737265719467951,3237.4714285714285,2949.2960000000003,52.435600823858024,176.17152140709095,203.59495585763923,3166.242,3403.686519534209,2928.7974804657915
2021-08-26,3093.48,36680.91546467,-0.04251822275871675,3224.371428571428,2975.5913333333333,51.69466774220468,156.13721141738688,194.10340696958878,3176.2905,3379.501657015993,2973.0793429840073
2021-08-27,3276.68,34458.87413658,0.059221330023145446,3223.0914285714284,3008.1633333333334,48.21686818839175,153.2757182753976,185.93786923075055,3181.984,3389.9304440565847,2974.037555943415
2021-08-28,3245.0,11899.0872819,-0.009668322814556096,3225.7842857142855,3036.867,49.13438822251427,146.75989637468865,178.10227465953818,3193.4674999999997,3387.5690643934604,2999.365935606539
